OIII/Hβ(T),NII/Hα(T),SII/Hα(T),OI/Hα(T),OII/Hα(T),OII/Hβ(T),U-B(T),u-r(T),g-z(T),W_Hα(T),Class
-0.4141456584822038,-0.1801425630291565,-0.35746524319478007,-1.0575281054078267,-0.3038663621501717,0.24700562363861195,0.9932302670000013,2.1724700000000006,1.6240999999999985,0.9115612882947811,0
0.39166506810390117,0.20458020153277337,0.042587619342303804,-0.7517744437626867,0.11011022941738714,0.8275422387005381,1.5070353149999995,3.0243600000000015,1.8969000000000005,0.23970129718325717,1
-0.15143811664721363,-0.07922453286085188,-0.4092495870536275,-1.1187335498477589,-0.33445506499071154,0.21697942517367552,1.3231873879999974,2.556000000000001,1.5244,0.5611764242066223,0
-0.42373059191733015,-0.27600783289295927,-0.41584601287629447,-1.2613993574157376,-0.4921911567791232,0.06192067695458162,0.8769874420000008,2.1026399999999974,1.7102199999999996,1.2614862647613108,0
-0.5031184611035022,-0.13585764031340755,-0.7639324130655107,-2.0513280067088373,-0.492190975814415,-0.029159580427985925,1.3528890959999984,2.7361000000000004,1.7647900000000014,0.41036247389874286,0
0.34482036732982374,0.4301731722933191,0.14044051569243735,-0.5070660702940818,0.3891755427101907,0.950150256510174,1.6423396110000006,3.312800000000003,1.9941099999999992,0.13526307921649022,1
-0.42847647575027265,-0.17557220120755168,-0.5911547410871126,-1.8254527694048737,-0.7405429641158389,-0.0590969031017258,0.7964995769999987,1.9452599999999975,1.6387600000000013,1.4447490938445795,0
2.268895959180835,-0.15879348847723246,-0.5123427305009252,-0.9829540280957897,-0.33045537146110127,2.0109949462303676,2.173637929999998,4.2697,2.51164,0.6595404726438266,2
-0.3598083465432866,-0.18337358369281095,-0.491147330247568,-1.5260216641114712,-0.5764421730624749,0.03485268787630654,0.8565224319999984,1.6827799999999975,1.1695299999999982,1.6414110439867187,0
-0.2995555163100064,-0.21445707568117717,-0.6241148216434514,-1.2130810545941457,-0.5867414806542701,0.04148788613109134,1.2468944579999963,2.552199999999999,1.7551000000000023,0.9944421428502904,0
0.36342608569969553,-0.5848824024679652,-0.654646452960565,-1.4723712383898122,-0.3533549529160926,0.3377889869021324,0.7576474220000016,1.446200000000001,0.9239299999999986,2.2536757124446427,0
-0.12975184904193052,-0.09113106517110979,-0.5565667945270506,-1.0667397919669566,-0.4456523514564396,0.2500644488636516,1.113511207000002,2.182120000000001,1.4374599999999997,0.3273211235737642,0
-0.21102488801581584,-0.2517432905203609,-0.8835113731084248,-1.210655949990594,-0.687994360484918,0.01929657882241993,1.369755086999998,2.7571699999999986,1.8053100000000004,0.7628330520727141,0
-0.5651474279429102,-0.26834330557278846,-0.5144845141762917,-1.5183285306688736,-0.625339592262308,-0.05713134552090597,0.9473604170000023,2.000580000000003,1.511800000000001,1.2135517554781454,0
0.0194252918133875,-0.09417622095926692,-0.7302672362688624,-1.4378397641030378,-0.5162639890090863,0.09953599491815542,1.2355171669999976,2.5645799999999994,1.7380099999999992,0.9399798596152695,0
-0.2343501067154345,-0.05225083536663635,-0.14650151580878498,-0.9340789683749725,0.1513491381517201,0.457034353561861,1.4763534820000004,3.0862499999999997,2.0500299999999996,0.4822923259364305,0
0.33349833818668007,0.14636778825771085,0.07331244321918026,-0.6005714376736002,0.3793112606947888,1.0678282377709383,1.5091288620000007,2.9256600000000006,1.7832800000000013,-0.02367373127933566,1
-0.04385538811714109,-0.17931604011333507,-0.6701640987441553,-1.382137404398347,-0.8296582863555721,-0.1351651506166939,1.1824963250000025,2.3198100000000004,1.4483399999999982,1.0368196556323659,0
0.1267866590741593,-0.08716543514701713,-0.14754784207922061,-1.430169779268602,0.2324096591422809,0.6175152056882589,1.5917886840000008,3.0554999999999986,1.7834999999999983,0.15036923879442332,1
-0.35366972070721475,-0.04427517239326275,-0.5510761451470709,-1.286692851956242,-0.6777972134189381,0.1430191430023457,1.365222989000003,2.705650000000002,1.7850400000000004,1.1131468612555324,0
-0.5587760207294246,-0.2393604734415322,-0.5053672277239366,-1.597764609178902,-0.6248382441114767,0.06433538366412701,1.1294284370000014,2.2764200000000017,1.5776200000000014,1.2806816964900283,0
0.8885097918946809,0.24877272450980303,0.049658678955538535,-0.9798565399584456,0.17883670331215798,1.3192576567016265,1.3578132440000026,2.5802799999999984,1.4523199999999967,0.42821046486999054,2
0.44262669158569395,0.12264142546460874,-0.4588948149529175,-0.8947209219138703,-0.4067344690053662,0.22884596712838362,0.9852010829999998,2.3550900000000006,1.8313300000000012,1.1960860547453542,1
-0.635547114760374,-0.24043835594274607,-0.6649469439145501,-1.4820276364599887,-0.6109091832467022,0.08909123587533341,1.1709778960000001,2.4830299999999994,1.7839899999999993,0.9902634906072183,0
-0.2162688053162729,-0.269859932008604,-0.3131205432374661,-0.971792508841011,-0.5652774432522927,0.22243576327325973,1.678643441000002,3.1043200000000013,1.8636799999999987,0.9132225977487417,0
-0.5309785148327081,-0.18626042524994785,-0.49951268167053886,-1.4957752761655694,-0.620037742898738,0.11561265949031528,1.7187658379999995,3.2001199999999983,1.8549100000000003,1.166294209031439,0
0.14631440451064343,0.18951775496926968,-0.10910101283917414,-0.6650904025336777,-0.03463412385839329,0.5955702747213146,1.466834507999998,2.825929999999998,1.6989,0.3860664176413214,1
-0.05418621715832499,0.13643223579767438,-0.2762816918286594,-0.6135271351161163,0.06638030470835346,0.46202688472531195,1.4139704859999966,3.266630000000003,2.3295600000000007,0.4682331284476998,1
1.4275286061804426,0.18539842407287777,-0.2307642417505246,-0.7306760907581353,-0.13428713642506754,1.326648809517802,1.592580625,3.2852700000000006,2.1498599999999968,-0.30684407519516527,2
0.2733520904495099,0.1012229792357839,-0.23428345455109423,-0.8144732495880163,-0.17956750112467101,0.7308417585242656,1.237869467000003,2.5293899999999994,1.7549299999999999,0.7567655406568268,1
-0.4503143142394803,-0.2396626203336464,-0.6089922937049794,-1.2967636569907437,-0.7755725190462847,-0.03290578405857301,1.4455697160000014,2.8076000000000008,1.8426899999999993,1.0338015881326854,0
-0.2551110939310993,-0.2002923711792881,0.11362010638448604,-1.1400745780820243,-0.5860612065204791,0.17257351953568112,1.4662699560000014,2.8111700000000006,1.7060299999999984,0.7408278460587251,0
0.49972212158471946,-0.0010523474159152835,-0.1304797595993669,-0.9252497546138676,0.15817345016130313,0.8464245149723573,1.3905258959999998,2.6478600000000014,1.5422799999999999,0.0834621267903768,2
0.8871863358830547,0.2626694769899545,-0.17060824321674065,-0.6680862680817469,-1.241467679856364,-0.5282446496036511,1.3123432850000007,2.6803799999999995,1.8489499999999985,0.9966517445572324,2
0.029845917104070196,0.11359010049673919,-0.19627701476406217,-0.8404418705238883,-0.12151387510620267,0.5488723028209378,1.308720743000002,2.5159200000000013,1.458549999999999,0.5932933790598728,1
-0.06697033029068529,0.14651914458625265,-0.0680259882562051,-0.7706733459969981,0.12697840767907864,0.5520617348305784,1.5770397629999984,3.3405999999999985,2.2476100000000017,0.482513284066238,1
0.004218697476195982,-0.05856490072386241,-0.2990025678834789,-1.1650699070784272,-0.236625618045983,0.3501515077153302,1.3028791979999994,2.4831100000000017,1.5135699999999996,0.43019055090986535,0
0.6351792935151691,0.4270718766263158,-0.18613676754169375,-1.8757640533961137,-0.1697711642951802,0.8638565074704455,1.3570213029999998,2.757069999999999,1.7448899999999998,0.049118744013467844,1
0.8909837163650228,0.22168713726265377,-0.11832246668008593,-0.7744987007867459,-0.06980468074535888,0.6452430471078578,1.3503878170000014,2.6415299999999995,1.636770000000002,0.8483596595899258,2
0.3231307353260769,0.1807295591816706,-0.29162346813534407,-0.9958954569027821,-0.2998857605164403,0.3698731182017504,1.349776218999999,2.709139999999998,1.7749300000000012,0.6930235082057924,1
0.18778384267328263,-0.05191110680463891,-0.17027962390801288,-0.6460732400016879,-0.047417117459418116,0.4854226806351727,1.346137995000003,2.995840000000001,2.521729999999998,0.25619030871692344,1
-0.6645182357904139,0.2934343697279836,-0.1428187420130836,-0.6682692067265227,0.033022576893160356,0.5244955800545059,1.322473856999995,2.8805999999999976,2.1064800000000012,0.5756554991517456,1
-0.14748239594933052,0.08121156471566855,-0.12169600568490091,-0.7913712256274098,-0.22852394339720006,0.26210310449746455,1.2960888920000002,2.58118,1.6745399999999986,0.5151219166620066,1
-0.5112665594724338,-0.20440745180958358,-0.478441671734178,-1.6194011506107293,-0.7681353185033601,0.025339344443566107,1.2508776860000026,2.4766800000000018,1.6138100000000009,1.369769878932461,0
-0.1972916746425583,-0.32710528631191527,-0.5115705162005021,-1.5798283842712493,-0.2789437148570364,0.2968652278910325,0.5700514969999979,1.384559999999997,1.1495999999999995,1.81263531919296,0
-0.04563623583500254,0.1418884919820665,-0.3894315645079649,-1.037844244087908,-0.039453796118036066,0.5817981062038093,1.3537516059999994,2.6299899999999994,1.6171400000000027,0.47928587602773853,1
0.6168736596328872,0.31915978550231827,-0.02954483174854905,-0.42758300788774795,0.1781785283911011,1.017100769087281,1.5112224089999984,3.3578500000000027,2.247299999999999,0.210244659401073,1
0.028983602642673294,-0.26539122582284447,-0.26210505579031995,-1.1355496284199298,0.06707891624297262,0.8184423400559424,1.518342037,3.0030600000000014,1.8933099999999996,0.501316337770095,0
-0.5023311341196173,-0.2886731745961468,-0.5411256247545402,-1.5621447292821338,-0.46720648526997627,0.0753411934046502,1.073090852,2.1358999999999995,1.3717000000000006,1.293643153098839,0
0.3469549519114954,0.2984951579659604,-0.0594974199834978,-0.7923629650158447,0.08052074324252388,0.9430522546803238,1.4151701589999988,2.9847,1.9625699999999995,0.5918792026404062,1
-0.11473035970725816,-0.17151970565857644,-0.5334692547304661,-1.7600165207634344,-0.5908529047119663,-0.01610614686055997,1.0949750830000013,2.0705399999999994,1.2223499999999987,0.6834945273850572,0
-0.1732579096001111,-0.3326475891778204,-0.50362025751084,-1.4324564084699096,-0.4509789294792002,0.15599412709278496,0.9659043820000015,1.9221700000000013,1.3787400000000005,1.7815066429285382,0
-0.24087413068825328,-0.21212177181877537,-0.4231775062689433,-1.3498859808969426,-0.3256780849451901,0.18385278983475956,1.2812537200000023,2.539950000000001,1.5955099999999973,0.7772004082264199,0
-0.3957762956077637,-0.26362745084284733,-0.4901265549905371,-1.4472956770078709,-0.44743646006154425,0.2039241247318275,1.0762429339999997,2.088239999999999,1.4226500000000009,1.311195911057809,0
-0.32017725603600206,-0.32211207470490694,-0.3456382981844931,-1.3318212707710713,-0.3580982053030436,0.2781546052420344,1.0900274120000013,2.1650199999999984,1.4699899999999992,1.3485048261691166,0
-0.34848396896794337,-0.12327647384438535,-0.4161799774906632,-1.1922422785578732,-0.5267860307924646,0.22789242091505024,1.4036752529999994,2.7394599999999976,1.7838899999999995,1.2015268470068035,0
-0.7394518715788808,-0.23461673645016676,-0.4290110909784612,-1.5554404045878292,-0.35919818903079986,0.043472224121320464,1.0470979369999966,2.0979899999999994,1.3243600000000022,0.8488651658900378,0
0.4140512183260245,-0.23211452685133613,-0.038787177079536314,-1.0659513091251274,-0.049282859312740644,0.4850435734075419,1.3007464460000016,2.492099999999997,1.4625899999999987,0.27386830011020824,2
0.05277691628083089,-0.2340672537776673,-0.21532090238724189,-1.1657195386067394,0.06743781320056778,0.55814926601174,1.594603603000003,3.0610399999999984,1.8801299999999976,0.26121931817598043,0
-0.39425845757032163,-0.2813514749040576,-0.5889538248605091,-1.3862625205258634,-0.6575127486136239,-0.0639765332604147,1.0218263940000014,2.0626700000000007,1.4024999999999999,1.1250535923097664,0
0.1135406125809015,-0.057319729775859585,-0.545405472782037,-1.1975296079200186,-0.5612432993483882,0.07226080404076189,0.4643626580000024,1.4343900000000005,1.4908800000000006,1.7433304440520005,1
-0.20740745264994775,-0.06299104029577438,-0.4458426330112618,-0.8184200230496017,-0.26548272776034176,0.2780076783608687,1.4495372619999998,2.8694500000000005,1.7928899999999999,0.6547842251021084,0
-0.3569111319651652,-0.2289495939262929,-0.5894305839460181,-1.5392964216598082,-0.46242164787311296,0.3061275005286903,1.1172905690000015,2.20585,1.4601000000000006,0.9729313139821929,0
0.5152628492006602,-0.10597348868228133,-0.5000967623596999,-1.131141062551207,-0.4058882477613443,0.22848104206626793,0.7940453440000006,1.7561599999999977,1.2824799999999996,1.6353098936979542,2
-0.5382567262588677,-0.24106933743636125,-0.6074912508029915,-1.6460046017010979,-0.7044618725508813,-0.11271273317530987,1.0159534850000007,1.9841300000000004,1.31813,1.4132737727071025,0
-0.5942717226345763,-0.2159262999218781,-0.5410485480771617,-1.1371259677147192,-0.515576467906512,0.07818531114490801,1.0737573369999964,2.203949999999999,1.5066199999999998,0.9376566334599402,0
0.6526748234066537,0.17166823615286325,-0.0884795544325054,-1.4572289281672717,-0.200481760714062,0.5092719984276644,1.3920313679999978,2.7404999999999973,1.713359999999998,0.03137169916261168,1
-0.6775629426171006,-0.20378106252619205,-0.6034385198602901,-1.635049064294385,-0.8845144503335529,-0.1638844203286096,1.2370304800000014,2.40132,1.513939999999998,1.3319366104436616,0
-0.455530390788042,-0.1813289859409882,-0.5496566534991804,-1.2557603935384092,-0.5248142285094665,0.00801004606982038,1.125633393000001,2.209699999999998,1.4070100000000014,0.8148450056571767,0
-0.20366153926095984,0.2556771091178566,-0.18670206667596578,0.010109768205227404,0.06027833795831552,0.5863694854019325,1.7890760850000014,3.7531800000000004,2.2958800000000004,-0.07185557868529661,1
-0.6114288738418195,-0.15941335555869512,-0.5373989232342163,-0.9962133671581863,-0.5634379496002386,0.05625544132030348,0.8713811269999958,1.8915500000000023,1.4204500000000024,1.4088472135563892,0
0.11634140268263896,0.03323789055011567,-0.17521711228196318,-0.7040159120935717,-0.024638262857532418,0.5825299439943895,1.0552055310000021,2.604140000000001,2.267620000000001,0.5286539883132444,1
-0.20295540938554416,-0.126402161427361,-0.2033846777509697,-1.8138213821079372,-0.1264406673158785,0.47984826973863715,1.2216542789999991,2.357499999999998,1.4029699999999998,0.6256151166479886,0
0.24422328658255882,0.08571060604394368,-0.3037346910081612,-0.9627412574471954,0.17101078871112305,0.6098782234021776,1.528206015000002,2.9539700000000018,1.7607800000000005,0.1125993047331739,1
0.05930316984344935,-0.14038804664791482,-0.22076196092058029,-1.3221817466415924,-0.0900883785570563,0.44967887051915756,1.1701545910000029,2.237680000000001,1.3382299999999994,0.7846757651290945,0
-0.3870312327552082,-0.20164200060248846,-0.499064943562644,-1.5676535807845995,-0.5216208872684723,0.1025956306296443,0.9745059590000018,2.0074299999999994,1.399329999999999,1.325874485339632,0
-0.4541751950975314,-0.28215143174854057,-0.45820199482181395,-1.2066855758534605,-0.40123369192849817,0.165331817436885,1.0827039179999964,2.0270899999999976,1.1756400000000014,1.264801300622569,0
0.1507458447588885,0.20046032638358033,-0.12565702044756089,-0.7933919590098639,0.02172069431921522,0.650480958900256,1.5240659669999985,2.9425799999999995,1.7902200000000015,0.04347113276840058,1
-0.6145394344197321,-0.24480173641041272,-0.5117160967010101,-1.7912549063177197,-0.5294307880574027,0.04785713457677682,1.0374770300000016,2.06954,1.3846299999999978,1.3061813253446424,0
0.3714114155717419,0.08486977361737207,-0.27818593444116746,-1.4985301141679186,-0.5470341481795328,0.4104388217603745,1.4835672019999997,3.031929999999999,2.00967,0.6318631476946659,1
-0.2162249068962226,-0.22015791278376484,-0.5668186611011458,-1.4437196615292038,-0.5099637494335423,0.3898869769478838,1.283958864999999,2.7373200000000004,1.9504200000000012,0.9287181246077525,0
0.20029705048643778,-0.17683592592392858,-0.2991613680595628,-0.4377541358655751,0.20730748067608953,0.5201822513715121,1.3774392669999997,2.715519999999998,1.6906999999999996,0.17010205348356808,0
